token_type,token_address,receiver,amount,id
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xbD6F5BdC401AB1Ca811e40755f4A2ddAd75cE2cc,30.07997338,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xe17686193c98482347e3E2E754b9fd857dA37a86,30.06540679,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,29.3396461,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xd553294B42bdFEb49D8f5A64E8B2D3A65fc673A9,29.04273292,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x93468aDecDcCD18131ce1fd8cAEed68fB3de43e7,29.04273292,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x6fcf9D80e2b597F4B3FA764b5626F573a9Fc93D3,28.5575641,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xaE74D4Af5310170f8B2c0227B0C8CA70c8E2C78F,26.968252,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,25.71204372,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x10e11E6443904faF15cdb944f3E99C321Ccc6199,25.29659624,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,24.44665058,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x7264E14a050fE6A383C654448FCc84d7A4b9eC94,24.39448568,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x6D33ECD723155522d597682Df1f0Ac10e7D7D9ed,23.85653061,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,23.77721078,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x763c823E2bdd66538C85736B1784031Fa4d993F6,23.26777186,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,22.81929021,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xa532F169ceE0e551D4Da641031Ac78fd85461035,22.53151503,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,22.45460817,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x3cb76EC20b4f7C1871696520eCC50e44be7244c5,22.20116008,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xAAE96b3720d3499cA3B40C55ef16f34D7fCfa06D,21.33388158,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,21.21996384,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xD2eeFF73117C86c14F11A6052620848F8dD6E0c8,20.9862273,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xd1ccaB6B1F4606d80106B52a4415985ab78CbB93,20.2797463,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x472d7E705f3baa44f82bFF5B397330015d810828,19.70756879,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xcCc3cE05B1D1B4E4A72e2052b98B1de8E60593E8,19.2624746,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x6186290B28D511bFF971631c916244A9fC539cfE,19.0647973,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xb2ac25160796b5e384EdC1Fd8f4479A020C1B53C,18.96167469,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xAb2e11C99D8830D5d9B2494A565c974595e39eef,18.90497197,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,18.67032831,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xDd60673f74E90801aFe2Fc7B0E28647f5D3D6764,18.67032831,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xBDc7a955505e20410061744f556f6dEC761Bfb8f,18.50490446,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x1915fd19E19858f815C924Df8D2d6e7065f1e547,18.38455616,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x4A32007040567190BeD4fa6Ff3f5A03C0d47C9D7,18.3116481,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x3CF4E2F525C3e755c4aae97846379Ef703252288,18.24634075,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,17.97481407,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,17.83713303,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,17.63308793,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xbba2379F5cc9A2f248C5Cf18aD72379AE2478F42,17.63308784,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x59bdFB381CA2080D0D042903e776D3DCb548050A,17.55142316,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,17.45966765,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,16.6622159,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x20eC02894D748C59c01B6bF08FE283D7bB75A5d2,16.59584738,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5C5A4AE893c4232A050b01a84E193e107Dd80CA2,16.59584738,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x08f214ECD776cc89f89A65c2Daa62A3aB5191A2E,16.56448952,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,16.34089043,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xa915023B3eD1e00E078789e63de079b4D6dCc348,15.5595601,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x4eb172821B5bC013269c4F6f6204F092D44197EC,15.53956891,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x4bd69A8Ceb37b52Aa03dF9eE80A58f94d6A1fB33,15.39243102,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,15.30477303,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5317Ef9170f26112FBA458958889C15Af78dfCf7,14.52136652,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xe4DC3F7998165ba167f97a72CAddD2D8EE1c7FFB,14.52136646,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x74d429B653748a56cB33531b26808b6D153670FD,14.52136646,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xae79077D8d922d071797a7F8849430Fed488c005,14.52136646,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x77427023E70Cafd983dABaF3488D8D83ECB15b96,14.52136646,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x3d856ae467561f78Cfe32318D9DD3f89957EfeEB,14.52136646,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x1c9674667D8468204452c52D610a0883E97C22aD,14.19578514,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xD52A4333Bd8cc9AB3C77Df19DeD4900b7849A07d,13.71358678,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x505d867c40931Bf56393F23CFA766fff8FA406e3,13.53920753,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xDe34393312C0C1e97e404d18A04580E9610e063C,13.484126,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,12.9832648,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xE21428de432217B6939b46ec02D218E87F96a1c2,12.839953,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xA2a341a2b2955D8Bf1F3D434e0A3635Ba6301118,12.44688562,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x43FF4C088df0A425d1a519D3030A1a3DFff05CfD,12.44688554,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,12.36277441,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x0c9e1ec8Db2132eF656b250b6AeceaD3D0313b08,12.2880533,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xaa44cAc4777DcB5019160A96Fbf05a39b41edD15,11.64536242,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,11.64209656,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,11.62113715,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xCC1e0A566dbd10869c071c811aBa436357858f05,11.58961647,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8565faab405b06936014C8b6bD5Ab60376Cc051B,11.58925338,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xae80DcF8109e2774d38884ece6c11191c7a1c583,11.40964508,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x99F6d5197004FFe49e7b3C627EAd81CDc3A74283,11.40964508,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,11.39098963,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,11.10902747,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x24970b51dd29DC2Dfa264Cd51C41998C68E3D7E6,11.08052519,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xC4fe12630fEffDb5Ee72eDdCBBB43b595407442F,11.04863797,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xA22007E8bD4D57105153ed1322b883B84E57A499,10.91231031,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xCe9332f4d44e9Efccc64f88C9bD23E288c0ae5a2,10.82534759,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,10.79202399,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xCC6a751a0E644b445984D74f176E9bABF46B2a97,10.67454216,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xbb899870561D48e823DdfACFFa201dc20214a530,10.58827477,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5477729b43A0A9beA8c41367C62e7864123B57d8,10.5685373,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xe5465CEd137EcF8c80bBf7A1e2f2bf457a12A466,10.37296038,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x50f461F471e7dCe973e27f0e319eBe868135D764,10.37240461,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x934dff4d5e1a5138D9863F38ab959b07046Dba45,10.19868587,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x636bFC1dAde24c7E60E5807795E4534D42cb5803,10.14298875,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x002d2715b179d0DB3e17cC28317A98F2F65E6884,10.1130565,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x071D217637b6322a7faaC6895a9EB00e529D3424,10.05130763,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,9.825500415,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,9.502156251,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x88512CfC901ADB8E17a143310700d6C4BF036F6a,9.421235681,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xc875257696e55923baec761f9210502E192fE1a4,9.335164153,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xc2f792e08197A582291Add1413692E8235A3b639,9.289205009,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,9.167587567,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x577182E41158Ba340fd4934aD1Fc24b011934A64,9.077925727,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x260EDfEa92898A3C918A80212e937e6033F8489E,8.995280229,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xBf3FA037a65A6816623BB7fbf836E3540cd857AA,8.990312334,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,8.865583972,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x6c8E15EC8e35b6ffb246d60AbcA2Ba81d4e247F4,8.810694597,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xe25b8Fa6E21f67F8dcccf1222D23Faf6f2e84A2f,8.771368593,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xF24b73A328dF29cdde804aCF605B8722aD5030DA,8.684560824,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x61477Eaa5E33400acC353390Ca001Be0Eb706eb4,8.585792226,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x172d7a92660006eBecb125c712FA0Fe9dd53e106,8.393184053,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xE4E98E007e5A4A5a73a4BA2254efEaaE131CbC04,8.350070378,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xae5b56ca47E84b6c749E0454680C4161B9DA9790,8.297923691,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xc7a00B2635339d1C4EB7A22AC73f53b7a9bD0613,8.297923691,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,8.297923691,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,8.281792391,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x262336fd3Eda533826Aa4c92C9f23563f9F90693,8.178134114,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xb4D502361a3c6f823EEb9A99Af09E110382206ee,8.02833377,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xCc58AccACd0db8010e4c8A20BA49D2DC9d4D7f59,7.923071057,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x973efE3a49AA9257e2a5f1e7e866DF7e5ee96d8E,7.828203718,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x7b0B5fbb7B5CA042D82128F66965bfD185Ac30DC,7.713076813,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,7.683326611,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x70C9666B338795DdAb8f4bd67F580B1D9234b8Dc,7.664875121,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x45F055553Eb4A91F4DB1ecF89682cB90b4482B15,7.612356706,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,7.576264835,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5547e568705ed69440b499a2e0EB769c956FCE01,7.55035411,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x6d7b212d1C91E735a2d0C3Cca20074c4285E8a44,7.547727111,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,7.517341322,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x92b051204816DC4fbA7AC1A68a2cf319A9a387CB,7.508229391,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x8f2E458791069494eaf3789A1eD8e0B69dBe8dbb,7.447744578,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xd32f222283D295f93664B11faAC967e6826b635f,7.440438047,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xaFa59C65e2965B6A0f4d7780CeEb4a8ed30786d4,7.405780685,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x92fAB452E2F14C7730f79031906E06326c916946,7.350193743,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x46077ac2F9F1c76C075b5964e4dCC02ef441c8eb,7.32425536,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x4961a4c211E482C45b09e02848575324cf86F988,7.315676432,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xdc17637f3399C3Ad21bE1Cef13ac5380363878dC,7.281317707,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x783FF1952E1D8bd4A9d60D579F92cbC4b8c6ec4d,7.260750779,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x5551fA79F15CA4592A3950372fD3d4EE8be7b5CC,7.26068323,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,7.26068323,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0x2940D277B33808bbF288a70130A25578daEB6127,7.26068323,
erc20,0x6e14790535C04b1A58592FBEe6109D9bc57a51aD,0xb3749AB08c12aE8BcD95A5f11272927a2EBc36d5,7.26068323,
